frame,joint,player1_x,player1_y,player2_x,player2_y
214,4,1157.0425,710.53784,654.1564,128.52249
214,5,1125.6311,734.7594,659.91736,142.55408
214,6,1167.894,735.6908,666.0128,136.01361
214,7,1119.1053,765.0453,665.0255,157.33273
214,8,1180.773,768.2173,676.021,136.09418
214,9,1142.4768,770.3993,660.492,154.17065
214,10,1168.1442,771.407,692.4818,137.10379
214,11,1138.2749,797.0653,661.24023,171.6051
214,12,1163.3168,795.33984,658.7897,170.44696
214,13,1112.4054,841.95886,644.59375,194.62735
214,14,1172.4847,827.4829,650.85803,195.8386
214,15,1108.4158,897.6304,644.0265,224.87897
214,16,1183.6552,864.51587,666.2731,215.02505
215,0,1144.3796,705.31213,646.2834,128.86438
215,1,1145.8204,700.8948,649.06824,125.52198
215,2,1146.7489,700.037,646.29156,125.75761
215,3,1141.9233,705.9027,654.08276,126.55276
215,4,1163.0977,706.0041,652.7022,126.88149
215,5,1130.2045,729.1539,659.31696,139.8674
215,6,1171.5854,730.3725,661.43976,135.34543
215,7,1123.1311,758.9706,667.445,157.25787
215,8,1182.9852,762.83887,673.606,138.51398
215,9,1128.7529,776.5849,668.1075,164.19513
215,10,1168.4337,771.7319,685.9137,140.70605
215,11,1136.3783,792.6753,660.4511,169.3825
215,12,1162.8749,792.3942,656.1609,167.91241
215,13,1121.4614,838.6423,644.5051,191.09909
215,14,1172.388,821.3156,647.2685,191.64087
215,15,1110.1078,893.4894,644.5594,223.92087
215,16,1173.3717,859.4535,659.38434,214.50577
216,0,1169.7474,702.32764,646.0039,125.50067
216,1,1154.1523,697.74054,648.6003,121.911316
216,2,1171.3303,697.77325,644.32117,122.45615
216,3,1151.3453,701.134,653.11615,122.81294
216,4,1171.9667,701.7735,642.31067,124.196884
216,5,1138.4875,722.436,658.3179,136.44366
216,6,1178.5834,724.86115,649.35834,135.64236
216,7,1130.7925,748.2625,667.8274,152.17113
216,8,1189.1991,754.70715,670.6929,142.75102
216,9,1145.0406,761.4062,666.6033,166.81517
216,10,1173.9617,761.2231,676.51904,151.48453
216,11,1139.1649,785.282,659.85535,167.65547
216,12,1164.5493,787.185,651.49835,165.64919
216,13,1129.0072,830.9057,648.87555,194.04323
216,14,1173.83,820.3121,641.4996,193.55186
216,15,1114.1886,880.1466,647.2766,223.14275
216,16,1159.0544,859.4067,650.21643,216.68376
217,0,1177.6152,698.5078,645.9563,124.12591
217,1,1163.6499,694.58997,648.56006,120.53286
217,2,1178.0181,694.16394,643.7105,121.04806
217,3,1157.7856,697.88513,653.01105,121.70832
217,4,1178.2778,698.6898,641.2968,123.437935
217,5,1144.1663,719.1466,658.01843,134.89056
217,6,1184.0642,723.13586,645.8151,134.6322
217,7,1137.1079,745.553,668.2816,150.49857
217,8,1193.3745,756.95605,650.13324,153.19394
217,9,1164.0994,750.51587,666.49774,165.55185
217,10,1177.208,751.81104,646.23535,165.00613
217,11,1140.645,779.7302,659.5641,165.59521
217,12,1165.9697,783.3998,650.3442,163.86569
217,13,1131.2488,823.1334,649.93567,192.16367
217,14,1173.3337,820.36914,641.12274,192.63309
217,15,1120.053,865.78125,648.43866,219.54056
217,16,1156.0667,860.9044,644.4986,214.51886
218,0,1183.5621,698.86487,644.6054,123.88694
218,1,1166.2522,694.2899,647.15936,120.425255
218,2,1184.9843,694.28064,642.6721,120.730354
218,3,1163.6178,696.6279,652.2824,121.836006
218,4,1185.2041,697.7843,640.7985,122.689384
218,5,1149.7319,717.234,658.6953,135.14801
218,6,1190.8119,723.31287,644.301,133.46341
218,7,1139.691,745.2018,668.1628,150.20355
218,8,1194.4951,756.6521,647.2985,152.24597
218,9,1144.5446,762.4144,666.2988,165.96405
218,10,1177.1702,758.0675,643.49426,165.5346
218,11,1144.0599,775.3793,658.2121,165.23862
218,12,1169.3783,780.1244,647.61115,163.5411
218,13,1133.0516,817.7457,649.32965,193.03519
218,14,1171.7869,820.8994,641.17883,192.08578
218,15,1125.4293,857.3845,649.61975,220.02087
218,16,1156.5632,863.93896,640.15594,213.46841
219,0,1182.837,698.3722,644.56775,123.811195
219,1,1165.3729,693.60706,647.2332,120.42315
219,2,1184.6107,693.52795,642.69836,120.57043
219,3,1163.9325,696.4547,652.34454,122.04012
219,4,1185.1581,698.0254,640.84607,122.42861
219,5,1149.6927,717.4157,658.8501,135.18155
219,6,1191.199,723.48376,643.85956,133.14413
219,7,1139.7777,745.5164,668.12744,150.45291
219,8,1194.4819,756.4561,646.8649,151.54541
219,9,1144.4792,761.9303,666.3352,166.46048
219,10,1177.7532,757.25214,643.04315,165.3164
219,11,1144.4403,775.3526,658.126,165.00958
219,12,1169.5116,779.61804,647.5374,163.50436
219,13,1133.6693,816.9253,649.3182,193.17188
219,14,1171.4006,820.0999,641.0518,192.21997
219,15,1125.4342,856.3175,649.3348,219.89645
219,16,1156.49,863.32306,639.90704,213.6484
220,0,1171.3911,693.2751,644.5086,125.69719
220,1,1172.0145,689.9539,646.9586,122.20201
220,2,1192.345,691.46594,642.67944,122.38788
220,3,1171.6293,694.05066,652.2887,122.8358
220,4,1192.3148,695.48175,640.5426,123.661606
220,5,1156.593,713.42255,658.63116,135.6116
220,6,1197.3314,721.1614,643.51483,134.9068
220,7,1139.53,741.366,668.0755,150.51009
220,8,1196.228,754.4023,645.666,149.87436
220,9,1139.0046,759.55304,665.5459,166.08789
220,10,1178.9379,758.54016,638.8889,159.49559
220,11,1148.4274,770.94495,657.5503,166.02524
220,12,1172.674,775.596,646.2692,164.44875
220,13,1140.1306,810.26685,650.5835,194.28313
220,14,1171.8466,818.76044,639.4929,192.78844
220,15,1130.4111,842.4746,653.6881,220.38618
220,16,1155.929,862.2243,632.0433,214.89412
221,0,1195.9525,690.7621,645.64984,125.99532
221,1,1182.9004,684.75,647.8309,122.67535
221,2,1196.4845,686.76855,643.3645,122.832115
221,3,1175.8799,689.2339,652.2191,123.29496
221,4,1196.1678,691.4802,640.0231,123.99424
221,5,1161.219,707.85693,658.1441,135.94833
221,6,1199.9153,716.3961,640.26587,135.81967
221,7,1138.195,733.308,667.5268,150.20386
221,8,1197.4258,747.83203,637.607,148.4841
221,9,1141.1073,752.0996,664.88544,164.5322
221,10,1182.8906,756.43555,629.62476,159.49667
221,11,1151.077,763.9242,657.07227,167.02835
221,12,1175.639,769.9033,644.9822,166.59204
221,13,1147.4907,800.6527,651.53156,196.02466
221,14,1171.5573,818.34485,637.8495,194.155
221,15,1135.5648,832.2765,656.6327,219.80182
221,16,1155.5098,861.8158,631.9375,216.46597
222,0,1196.8779,680.1294,645.18585,126.480896
222,1,1187.1053,675.2533,647.4213,123.05655
222,2,1198.2656,676.6129,642.8066,123.63324
222,3,1178.0382,679.5362,652.3187,124.336426
222,4,1199.3922,681.188,640.11145,125.51819
222,5,1165.9003,697.34247,660.0033,138.2847
222,6,1203.644,705.8843,638.5382,136.50359
222,7,1142.4673,717.97046,669.0038,152.41495
222,8,1197.0736,732.8372,630.40686,151.10202
222,9,1136.971,735.6848,665.3906,164.62845
222,10,1189.457,759.3329,616.7738,161.89023
222,11,1156.6417,759.94226,657.548,168.70575
222,12,1181.7888,765.1746,644.59283,167.97318
222,13,1155.153,785.9733,654.1085,196.98929
222,14,1173.3378,815.02704,637.58167,195.67337
222,15,1146.3881,820.53296,661.5636,218.19513
222,16,1156.2716,858.8733,631.8684,216.86517
223,0,1192.9243,671.8876,645.62415,126.50405
223,1,1187.0029,666.6531,647.7736,123.05935
223,2,1197.6256,667.6518,643.2474,123.485344
223,3,1180.9938,671.3876,652.9346,124.21784
223,4,1201.2534,672.9323,640.6979,125.19927
223,5,1169.3759,689.84735,661.1135,138.10095
223,6,1206.2172,698.2588,638.4747,136.3812
223,7,1144.9357,712.0574,670.5586,153.11563
223,8,1201.9266,726.7732,629.2773,150.93384
223,9,1139.9664,729.03424,667.0151,164.6305
223,10,1192.41,745.1341,613.4763,161.68399
223,11,1162.3779,751.46686,658.02545,169.59482
223,12,1187.5286,756.5757,644.65656,168.93878
223,13,1159.0624,779.4826,656.51526,196.74554
223,14,1176.4988,801.3764,637.26953,196.85513
223,15,1152.7294,813.8638,664.5229,217.25656
223,16,1161.1295,850.7151,631.69977,217.23996
224,0,1186.6821,665.01733,647.80774,124.13
224,1,1187.5321,660.3246,650.1615,120.48501
224,2,1194.4917,660.9377,645.07825,120.9795
224,3,1183.1018,665.80756,654.63086,122.557014
224,4,1202.8184,667.7825,642.0365,123.16308
224,5,1172.6228,684.53235,662.682,136.09433
224,6,1209.1857,692.38916,638.7272,135.07758
224,7,1150.1324,706.73676,671.49194,150.17136
224,8,1207.538,721.6722,629.4481,149.3685
224,9,1145.4832,726.1476,666.9739,162.00168
224,10,1197.6301,736.1889,614.0487,161.18918
224,11,1168.2133,745.13574,659.08167,168.19504
224,12,1194.0496,748.6716,645.2843,167.95139
224,13,1162.1478,777.14777,659.05054,195.44678
224,14,1176.421,798.02716,638.6173,195.80502
224,15,1158.4512,818.5827,667.35974,216.75198
224,16,1165.0491,840.9511,631.6924,217.05893
225,0,1189.1399,666.53796,647.8895,123.92826
225,1,1188.6272,662.0614,650.24536,120.30628
225,2,1197.5977,662.3096,645.122,120.79212
225,3,1183.3906,665.7988,654.64667,122.46456
225,4,1202.9253,667.85657,641.9558,123.08695
225,5,1172.2795,684.1948,662.6367,136.14978
225,6,1209.5803,692.2173,638.67035,135.18365
225,7,1149.9912,706.0148,671.7831,150.03094
225,8,1206.179,720.4999,629.25037,149.2572
225,9,1146.1492,726.0425,667.0478,161.96005
225,10,1196.0085,735.87085,614.26843,161.01605
225,11,1167.6821,746.37354,659.088,168.33273
225,12,1193.8108,749.1837,645.4086,168.06848
225,13,1162.0532,776.29846,659.03436,195.59427
225,14,1175.8105,797.5532,638.50006,195.97122
225,15,1159.377,818.38196,667.4332,216.89456
225,16,1164.8,839.9531,631.735,217.23486
226,0,1190.7383,659.02576,650.223,121.07017
226,1,1190.3752,654.53613,652.7166,117.93249
226,2,1197.4728,654.6383,647.6896,118.20223
226,3,1186.2582,658.8691,657.0708,119.86056
226,4,1206.0415,661.3381,644.7248,120.15548
226,5,1175.9215,679.08154,664.9693,132.4733
226,6,1214.5714,685.8828,640.70844,132.44562
226,7,1158.693,704.8055,673.88995,146.768
226,8,1213.6733,712.8361,631.2796,147.44492
226,9,1156.4368,721.38336,670.1473,159.97873
226,10,1205.7502,731.47266,619.178,161.19318
226,11,1174.8165,738.06274,662.6559,167.84662
226,12,1200.4718,741.31793,647.30884,166.67734
226,13,1167.4658,785.77515,665.1605,194.48593
226,14,1182.795,790.5918,641.1478,193.20328
226,15,1163.9446,827.3264,669.08246,216.45383
226,16,1176.6365,824.9608,632.77625,215.51868
227,0,1190.7012,656.6066,652.77637,120.01943
227,1,1190.9819,652.6441,655.1345,116.99705
227,2,1200.0804,652.0275,650.28503,117.08993
227,3,1189.8344,655.56885,659.1603,118.62055
227,4,1209.4854,657.6024,646.74866,118.7066
227,5,1178.7635,676.8005,666.64355,131.05829
227,6,1218.3485,681.7669,641.76355,131.18958
227,7,1165.9672,706.8977,674.97375,144.00095
227,8,1217.5944,705.69574,633.25354,144.83337
227,9,1165.0493,718.5978,671.8258,157.0798
227,10,1201.8354,712.36304,625.1277,159.62042
227,11,1179.2797,733.7133,664.31384,164.47318
227,12,1204.0375,736.27686,649.06934,163.93771
227,13,1170.274,772.2768,668.9387,192.70776
227,14,1188.8562,783.5126,642.98315,191.33057
227,15,1166.2094,813.3498,670.26636,215.35852
227,16,1179.434,810.71686,633.4176,214.62305
228,0,1198.7561,650.73425,655.5182,119.83591
228,1,1199.426,646.6618,658.1502,116.8837
228,2,1209.7441,646.53345,653.3972,116.94408
228,3,1197.8657,650.02795,662.96423,118.15291
228,4,1218.3965,651.63806,650.6526,118.15886
228,5,1185.5059,671.38074,670.35583,130.40149
228,6,1224.5181,673.69104,645.3824,130.53023
228,7,1177.8379,697.31866,677.6805,144.7122
228,8,1229.491,705.58215,636.1285,144.87114
228,9,1178.3787,715.5112,673.6094,157.69777
228,10,1221.6199,711.1351,630.95215,162.33824
228,11,1184.9819,725.1035,667.0063,163.7337
228,12,1210.0742,727.313,651.6038,162.69585
228,13,1176.8457,769.60034,673.70984,191.75197
228,14,1202.5515,765.1587,643.85986,190.64882
228,15,1167.4082,816.0254,673.9042,214.57585
228,16,1194.5876,789.3036,635.91016,213.49309
229,0,1205.7441,643.475,658.36523,120.25532
229,1,1208.551,638.7146,660.9183,117.21992
229,2,1225.1125,640.6876,655.90485,117.38619
229,3,1206.8636,643.9297,665.21967,118.63323
229,4,1225.8711,645.12915,652.48584,118.83994
229,5,1193.7678,663.73694,673.28033,130.91907
229,6,1230.3713,666.1987,647.9588,131.49045
229,7,1185.1311,688.7468,680.6343,144.69742
229,8,1236.7063,699.8606,638.7515,146.89355
229,9,1203.7155,697.37695,678.2121,157.84921
229,10,1225.9547,694.93555,636.7594,165.1391
229,11,1189.5123,715.349,668.994,164.20572
229,12,1213.4736,719.7776,652.95294,163.91953
229,13,1180.6366,763.86804,677.2477,192.02603
229,14,1210.5411,756.16846,645.64777,190.99911
229,15,1167.8241,812.7374,676.80133,214.52087
229,16,1205.2496,786.1642,636.8198,212.84714
230,0,1237.6246,638.3699,662.0002,121.315254
230,1,1217.7268,633.90344,664.3754,118.02212
230,2,1235.5312,634.7901,659.2125,118.2859
230,3,1214.9792,636.9932,668.7053,119.57618
230,4,1233.4852,638.421,655.46387,120.20313
230,5,1201.8976,656.5847,676.2157,132.7453
230,6,1237.7844,659.17163,649.9302,133.22198
230,7,1189.9463,683.7473,681.27203,148.24576
230,8,1242.8398,692.0969,642.7333,150.2196
230,9,1196.1531,699.5371,678.2825,161.2569
230,10,1233.6014,692.223,641.06256,168.79984
230,11,1194.1232,709.01544,670.6157,165.21329
230,12,1218.5168,713.4379,654.169,165.4284
230,13,1184.2227,759.8545,680.66296,193.39847
230,14,1222.2504,747.47125,647.1449,193.48657
230,15,1167.8108,807.6915,680.1305,215.21286
230,16,1215.174,781.6771,637.83405,212.8617
231,0,1238.0322,638.3458,661.4894,121.39923
231,1,1217.8778,632.5968,663.9604,118.15352
231,2,1235.5917,634.32556,658.78394,118.33588
231,3,1214.9935,637.14294,668.52765,119.70285
231,4,1233.5074,638.1398,655.38043,120.23779
231,5,1201.8363,656.6627,676.093,132.59729
231,6,1237.4784,658.98193,649.7803,133.14995
231,7,1189.8313,683.38477,681.4036,147.7168
231,8,1242.9473,691.9436,642.8875,150.25993
231,9,1197.4775,699.307,678.99164,160.53003
231,10,1230.3247,698.625,641.0296,168.52953
231,11,1194.4601,710.1676,670.88354,165.34525
231,12,1218.5275,714.5442,654.31525,165.54042
231,13,1184.623,759.6671,680.67883,193.46848
231,14,1222.0208,748.0824,647.20447,193.28397
231,15,1168.2866,807.10254,680.31195,215.09872
231,16,1215.7401,781.98303,637.8362,213.0339
232,0,1245.9198,630.9563,668.74304,125.49086
232,1,1232.8824,625.7079,670.1929,122.47002
232,2,1245.5492,626.5135,665.8453,122.85387
232,3,1227.7395,627.9433,673.02325,123.66235
232,4,1245.4517,630.0675,661.47046,124.50844
232,5,1214.3973,647.72815,677.9741,135.1597
232,6,1248.5624,651.1643,655.37366,136.65587
232,7,1204.5825,675.1039,683.2955,147.37177
232,8,1251.2983,685.7223,647.20905,153.62303
232,9,1206.4996,693.1156,683.75366,157.26343
232,10,1243.8391,687.98016,648.7465,173.2312
232,11,1201.4355,699.79095,673.8708,165.29391
232,12,1226.2693,704.35474,658.6725,165.86684
232,13,1192.2219,751.501,685.27313,193.11299
232,14,1236.8713,736.5249,651.87195,191.38585
232,15,1172.1176,796.499,684.88947,216.02864
232,16,1228.5468,773.422,638.9288,214.26436
233,0,1256.3783,628.3106,672.20996,129.49356
233,1,1249.3749,622.6116,674.326,126.123375
233,2,1255.4558,624.50525,669.4315,126.13528
233,3,1235.193,624.84,677.46826,127.984505
233,4,1254.6312,627.9773,664.8746,127.84728
233,5,1221.2097,643.58673,681.15594,139.54889
233,6,1256.364,648.88715,658.4831,140.00388
233,7,1215.2263,668.87384,685.7852,149.97632
233,8,1256.3035,682.2806,651.4822,156.29666
233,9,1238.2517,681.7789,686.4575,159.21533
233,10,1244.5913,688.86066,651.03143,173.68036
233,11,1205.2269,694.68756,676.3919,167.21893
233,12,1229.1829,699.1155,661.1423,167.24469
233,13,1203.794,743.23676,688.1855,193.50647
233,14,1241.2705,731.2669,651.0934,192.25342
233,15,1181.1827,768.6162,687.6592,215.97559
233,16,1231.7019,768.6667,638.852,214.77011
234,0,1266.0924,622.81647,677.67725,135.11884
234,1,1256.3422,616.9272,680.15515,131.74872
234,2,1266.7549,619.3485,675.0455,131.52832
234,3,1246.9636,619.3678,683.85516,133.02393
234,4,1265.8695,623.18286,670.9285,131.98746
234,5,1232.6476,636.7844,685.22345,143.07834
234,6,1265.1495,644.4888,663.94275,143.60672
234,7,1222.3446,660.28015,689.59814,154.39569
234,8,1263.6295,676.9015,656.82697,159.43198
234,9,1244.7559,677.427,690.1472,162.2338
234,10,1253.5676,683.6712,657.1154,174.11646
234,11,1214.737,685.1663,680.9309,169.92188
234,12,1237.4692,691.48,665.61957,170.54169
234,13,1215.6975,727.6403,690.80707,195.40454
234,14,1245.4199,726.8767,652.81494,193.0155
234,15,1202.0757,744.8626,688.36383,217.67252
234,16,1230.8658,766.8531,638.58093,214.7641
235,0,1272.9843,620.0187,683.8546,134.92775
235,1,1264.9801,614.6576,685.772,131.69162
235,2,1272.856,616.8971,681.12823,131.21588
235,3,1253.1389,617.7733,688.20514,134.25484
235,4,1272.4298,621.13934,676.0673,132.8386
235,5,1238.5358,633.6092,688.6845,145.34764
235,6,1271.7769,642.36475,669.1698,145.12956
235,7,1224.1082,654.2261,691.82904,155.39915
235,8,1268.5104,673.08093,662.1942,161.71568
235,9,1232.5631,675.0173,693.45435,162.74794
235,10,1262.1775,681.09674,663.47095,176.83653
235,11,1220.5623,682.02356,683.06116,173.15814
235,12,1243.3699,688.7666,668.4379,173.60402
235,13,1226.6473,719.0162,693.90076,196.76079
235,14,1248.8617,725.1758,654.40424,194.71745
235,15,1211.5918,735.84656,688.3462,218.02916
235,16,1230.6196,765.4803,638.59247,214.83678
236,0,1280.9962,615.6565,688.6927,137.31897
236,1,1278.3068,610.69495,691.07635,133.7645
236,2,1279.9459,612.5033,686.29596,133.5611
236,3,1258.3909,612.0596,693.385,135.89554
236,4,1278.0424,615.6631,681.412,134.69867
236,5,1242.2361,629.32556,692.35474,146.60086
236,6,1277.8558,636.0563,674.1411,145.81772
236,7,1228.0421,651.11694,695.04565,156.19931
236,8,1274.5365,668.80676,665.0968,162.99063
236,9,1226.892,674.39294,697.02325,164.52414
236,10,1265.3893,677.64124,670.4621,178.63345
236,11,1225.8666,681.3873,685.3658,173.66406
236,12,1248.7833,684.9867,669.997,173.62796
236,13,1237.8889,715.2012,696.8968,195.9108
236,14,1249.9615,725.64905,658.66736,194.99783
236,15,1223.2517,730.25684,689.139,218.09106
236,16,1230.665,767.0818,639.58905,214.4703
237,0,1281.0255,614.51904,688.6183,137.01471
237,1,1277.4712,609.07965,690.979,133.56198
237,2,1280.3665,611.4258,686.2231,133.2909
237,3,1259.1588,612.238,693.34515,135.52985
237,4,1278.5121,615.334,681.4024,134.46216
237,5,1241.9414,629.11194,692.49976,146.66544
237,6,1278.0442,636.12854,674.1934,145.73552
237,7,1228.0131,650.80255,695.30164,156.71292
237,8,1274.7119,667.6287,665.2157,162.85115
237,9,1222.7572,674.324,697.1186,164.84544
237,10,1267.9381,677.2424,670.0468,178.42537
237,11,1225.9226,681.0196,685.4408,173.67976
237,12,1248.7935,684.6852,670.1472,173.54681
237,13,1238.0842,716.0528,696.8627,195.68619
237,14,1250.6337,725.9326,658.9027,194.66272
237,15,1223.7284,729.38934,689.16376,218.12589
237,16,1230.2568,766.60333,639.67944,214.3464
238,0,1289.317,603.4651,697.3864,135.8422
238,1,1271.8822,596.53754,699.33984,132.94968
238,2,1288.6669,599.66254,694.7076,132.18732
238,3,1267.5646,599.612,701.7458,135.41003
238,4,1287.1307,602.95654,690.0466,133.56961
238,5,1252.0828,617.055,699.0139,146.76767
238,6,1287.3436,625.3423,682.8941,145.59488
238,7,1234.8339,640.5862,700.69946,155.63605
238,8,1284.0989,654.23566,672.2202,159.63947
238,9,1232.9657,657.8584,702.3254,165.02283
238,10,1273.4955,664.727,671.18286,174.45044
238,11,1236.8689,669.8922,690.5071,173.45834
238,12,1260.9209,674.25037,677.0852,173.96008
238,13,1245.6176,702.3131,699.91815,197.92407
238,14,1253.5199,715.9105,665.28375,198.9935
238,15,1239.7753,728.3476,690.3,217.2333
238,16,1231.3707,762.8154,644.68005,212.9213
239,0,1293.4564,595.8278,703.1739,136.68149
239,1,1282.2183,588.7617,704.6958,133.48236
239,2,1293.6405,591.4917,700.389,133.01862
239,3,1273.3456,590.9862,706.21173,136.30096
239,4,1292.8539,594.28754,694.7905,134.75351
239,5,1258.7026,608.6763,703.9291,147.92618
239,6,1292.9684,616.76385,687.3938,145.76968
239,7,1242.4451,633.89166,704.35266,157.2338
239,8,1289.1107,644.13855,676.03076,157.21375
239,9,1244.3282,649.3676,706.5885,166.30096
239,10,1275.9535,660.9197,674.9649,172.551
239,11,1245.6595,664.0535,694.92285,173.16153
239,12,1268.5974,668.6535,680.6848,173.28513
239,13,1255.1526,698.4589,702.8724,198.49707
239,14,1253.7378,714.832,672.0106,200.14404
239,15,1265.0,720.2979,693.06226,219.17737
239,16,1236.7031,755.4582,650.447,211.19556
240,0,1301.94,586.9268,709.25995,137.28836
240,1,1297.4843,580.61816,711.13153,133.9715
240,2,1302.1757,582.63403,706.5362,133.3165
